indicator,corridor,windows,silent_windows,events,lift_min_median,lift_mean_median,share_lift_mean_ge_1_3,share_lift_mean_lt_1,hit_mean_pooled,base_mean_pooled,benefit_excess_median_bps,benefit_fwd_median_bps,benefit_sym_median_bps,freq_per_week_median,empty_month_share_mean,lift_mean_pooled
ml_localmin,AMD,11,3,41,1.3541666666666665,1.4912178956089481,0.75,0.0,0.5609756097560976,0.3894485913273285,97.09345803008173,74.02823386305974,172.60161066205848,0.07608695652173914,0.7424242424242423,1.4404355857191995
ml_localmin,KGS,11,1,63,0.298469387755102,1.4393939393939394,0.6,0.2,0.5396825396825397,0.4222326555364013,85.30928718207915,69.92856267221175,155.3820292308583,0.19230769230769232,0.5454545454545454,1.2781639046769864
ml_localmin,KZT,11,2,56,0.6290322580645161,1.1754068716094033,0.4444444444444444,0.3333333333333333,0.5,0.46012572378407635,69.88932283075204,104.60481106018325,155.54292192478837,0.2282608695652174,0.6212121212121212,1.086659524027471
ml_localmin,TJS,11,2,53,0.6935483870967741,1.1898305084745762,0.2222222222222222,0.3333333333333333,0.5660377358490566,0.5157769345540867,23.609420416923463,40.32532885438866,116.66426314342812,0.1141304347826087,0.6666666666666666,1.0974467796595493
ml_localmin,UZS,11,2,59,0.9699248120300751,0.8863636363636365,0.3333333333333333,0.6666666666666666,0.423728813559322,0.4314369347103207,13.855853467890363,-41.447501656271456,108.4926188572019,0.15217391304347827,0.5909090909090909,0.9821338403579792
momentum,AMD,11,0,186,0.6964285714285714,0.9385026737967914,0.0,0.5454545454545454,0.543010752688172,0.5531115276333717,-10.65058756240309,8.349552897141056,58.81155286441144,0.6467391304347826,0.01515151515151515,0.9817382671657225
momentum,KGS,11,0,139,0.8269230769230769,0.9485294117647058,0.09090909090909091,0.5454545454545454,0.460431654676259,0.5190355396279092,4.354758124210001,30.375134726274176,84.03380657466212,0.46153846153846156,0.10606060606060605,0.8870908050079526
momentum,KZT,11,0,229,1.1904761904761902,1.0139634801288937,0.18181818181818182,0.45454545454545453,0.5283842794759825,0.5084722618986046,20.692665383730777,2.488444747268979,71.45534793533747,0.7608695652173914,0.0,1.0391604794783253
momentum,TJS,11,0,218,0.8397435897435898,0.975,0.09090909090909091,0.5454545454545454,0.5504587155963303,0.5566360343672594,6.787433194175609,26.658323729861255,62.40768688162281,0.7734806629834254,0.0303030303030303,0.9889024094928547
momentum,UZS,11,0,216,0.787878787878788,1.0150819672131146,0.0,0.45454545454545453,0.49537037037037035,0.511200676157826,-8.645853630518303,-4.999047584125871,52.359072786078784,0.7734806629834254,0.0,0.9690330891061492
reversal,AMD,11,2,93,1.1470588235294117,1.1470588235294117,0.3333333333333333,0.3333333333333333,0.44086021505376344,0.3889009359781892,2.6817794369366936,4.756096975598423,-0.3954090147272339,0.30939226519337015,0.6212121212121212,1.1336054359058891
reversal,KGS,11,1,115,0.7915223665223665,0.7915223665223665,0.0,0.6,0.3826086956521739,0.3976201232736407,-2.3651645146333298,-21.075259378475025,0.6756099500658423,0.46408839779005523,0.5,0.9622468111073544
reversal,KZT,11,1,106,1.0770310047095761,1.0770310047095761,0.2,0.4,0.39622641509433965,0.37487966796993716,10.811731088814337,11.96697740541885,26.257883747057704,0.34806629834254144,0.5757575757575757,1.056942931154416
reversal,TJS,11,2,99,0.819047619047619,0.819047619047619,0.2222222222222222,0.5555555555555556,0.494949494949495,0.47534364516123545,-39.29854867590089,-53.6683469318935,59.39082987389557,0.30939226519337015,0.5757575757575757,1.0412456335281588
reversal,UZS,11,1,112,1.130855614973262,1.130855614973262,0.5,0.5,0.4642857142857143,0.3833041393016735,72.54007832155905,22.197211995758284,34.763324287120405,0.3804347826086957,0.5606060606060606,1.2112723727209884
seasonality,AMD,11,0,19,1.7878787878787878,1.4395604395604396,0.5454545454545454,0.2727272727272727,0.6842105263157895,0.5737762503485329,162.2322369508514,112.63842844596306,76.01106284535363,0.07608695652173914,0.712121212121212,1.1924692350026247
seasonality,KGS,11,0,29,0.9076923076923077,0.873134328358209,0.09090909090909091,0.7272727272727273,0.4482758620689655,0.5033503160609095,-13.406995869054342,28.93930807742528,33.465623972965076,0.07734806629834254,0.5606060606060606,0.8905842467271252
seasonality,KZT,11,0,32,0.0,1.0522088353413654,0.18181818181818182,0.45454545454545453,0.53125,0.5223448503834385,18.033211146582165,-13.461253373483109,15.642208151038506,0.1141304347826087,0.5151515151515151,1.017048410853528
seasonality,TJS,11,0,28,0.0,0.8999999999999999,0.18181818181818182,0.7272727272727273,0.5357142857142857,0.5715400281520931,39.070490337527104,53.423932967946456,61.756602273626015,0.07734806629834254,0.5757575757575757,0.9373171769724695
seasonality,UZS,11,0,26,0.0,1.2380952380952381,0.36363636363636365,0.2727272727272727,0.6153846153846154,0.5210702419148596,31.211200666606175,108.22119199838664,31.99455731719536,0.1141304347826087,0.6060606060606061,1.1810012660158136
